,Return,Volatility,BND,VTI
345,0.06889647107087175,0.09052432730716514,0.6214222946414849,0.37857770535851504
545,0.0689422658137719,0.09060133321314269,0.6209740336821021,0.3790259663178979
296,0.0690044713448608,0.09070599121380975,0.6203651360384222,0.3796348639615778
745,0.06904301424161699,0.09077087053761583,0.6199878596354299,0.3800121403645701
776,0.0692179805091167,0.09106570394271073,0.6182752056939054,0.38172479430609474
265,0.0692384142453095,0.09110016981256172,0.6180751904605075,0.3819248095394925
876,0.06927429906542404,0.09116071399758628,0.6177239325895572,0.3822760674104428
233,0.06928443677497696,0.09117782201133104,0.6176246998147374,0.38237530018526256
943,0.06931656930808651,0.09123205888466794,0.6173101711329082,0.3826898288670917
156,0.06933488092852474,0.09126297490905765,0.617130928188726,0.382869071811274
800,0.06934097812206833,0.09127327020046627,0.6170712459270886,0.3829287540729114
789,0.06938584857491435,0.09134905412959998,0.616632032363109,0.38336796763689096
362,0.0696199743296984,0.09174501610904759,0.6143402969190527,0.3856597030809473
390,0.06974113073722144,0.09195027044746897,0.6131543597561325,0.3868456402438675
854,0.06985203336578492,0.09213836118181301,0.6120687915111848,0.3879312084888152
431,0.06986613403234336,0.09216229005045623,0.611930767407999,0.38806923259200105
302,0.0699256468195817,0.09226331846815763,0.6113482276356679,0.388651772364332
743,0.06995223187312545,0.0923084673200329,0.6110880003507864,0.3889119996492137
866,0.07001347666844009,0.09241252095340505,0.6104885068507397,0.38951149314926026
359,0.07005996531192935,0.09249154399186091,0.6100334536587971,0.3899665463412029
779,0.07014498348992798,0.09263614942776348,0.6092012548599581,0.39079874514004187
496,0.07024321043750302,0.09280336328312688,0.6082397622743737,0.3917602377256263
833,0.0702552629246057,0.0928238909354331,0.6081217867363656,0.3918782132636344
252,0.07031447409561019,0.09292477174628545,0.6075421993287339,0.3924578006712661
305,0.07039114713884978,0.09305548454071627,0.6067916867208496,0.3932083132791504
516,0.07045094260674174,0.09315748782895608,0.6062063799343821,0.39379362006561797
468,0.07047238997035438,0.09319408776373449,0.6059964428284964,0.3940035571715036
481,0.07074109291901397,0.09365323066958091,0.6033662491877596,0.39663375081224034
327,0.07088509016658208,0.09389973887019977,0.6019567349017179,0.39804326509828203
828,0.07094449157409063,0.09400151949598791,0.6013752853677281,0.39862471463227184
259,0.07101563843706107,0.09412349532650816,0.6006788656690359,0.39932113433096394
29,0.07105785151515671,0.09419590240581546,0.6002656637666491,0.3997343362333508
231,0.0710634203391479,0.09420545647337608,0.6002111534402048,0.39978884655979524
422,0.07137343578290936,0.09473805939381308,0.5971765732363808,0.40282342676361915
82,0.07141335257219344,0.0948067394780905,0.596785848512825,0.40321415148717493
394,0.07170736965873847,0.09531333888384007,0.5939078679206645,0.4060921320793356
871,0.07177938391698789,0.09543761304235245,0.5932029577399802,0.40679704226001967
117,0.07181921146107062,0.09550637511398576,0.5928131065913601,0.40718689340863984
205,0.07187256703164527,0.09559852903574692,0.5922908366158227,0.4077091633841773
629,0.07189664217714341,0.09564012419098965,0.5920551775175324,0.4079448224824675
201,0.07192633163028136,0.0956914307474827,0.5917645628769789,0.4082354371230212
389,0.07194009922389212,0.09571522690693354,0.59162979905193,0.4083702009480699
574,0.07209170388116422,0.09597744197561052,0.5901458197824345,0.4098541802175655
396,0.07215948291538542,0.09609477804983062,0.5894823660106276,0.41051763398937235
232,0.07224677760463659,0.09624599438233611,0.5886278836252132,0.41137211637478677
429,0.07233804553671612,0.09640420797150694,0.5877345092288538,0.41226549077114616
848,0.07235361394953711,0.09643120757784365,0.5875821181196292,0.41241788188037076
333,0.07237230747016271,0.0964636313977634,0.587399136952814,0.412600863047186
48,0.07240552270159338,0.09652125509414482,0.5870740102993093,0.41292598970069067
822,0.07241467246148986,0.09653713132849602,0.586984448050685,0.4130155519493151
953,0.07242683401522393,0.09655823529244463,0.5868654049160544,0.4131345950839455
171,0.07252032275119076,0.09672053513708517,0.5859502922235922,0.4140497077764078
799,0.07254609613303784,0.09676529999093392,0.5856980099714898,0.4143019900285103
899,0.07264695653781279,0.09694056904134792,0.5847107398407948,0.41528926015920525
682,0.07279261972723537,0.09719394058229948,0.5832849185149783,0.4167150814850218
623,0.07282006713538877,0.09724171605957699,0.5830162500885988,0.4169837499114011
538,0.072841631198396,0.09727925808250171,0.5828051706729358,0.41719482932706425
188,0.07285569195607788,0.09730374061464436,0.58266753721702,0.41733246278298003
428,0.07298173467938708,0.09752332561598749,0.5814337704460829,0.41856622955391704
385,0.07312799987560005,0.09777841028817026,0.5800020563883865,0.4199979436116136
767,0.07326443705916245,0.09801661377490968,0.578666543643342,0.421333456356658
12,0.07327444419706489,0.09803409485586213,0.5785685889666097,0.42143141103339027
529,0.07331717633867016,0.09810875696489293,0.5781503062210503,0.4218496937789496
975,0.07349661589518634,0.09842253995655721,0.5763938655760935,0.4236061344239065
952,0.07350947795896337,0.09844504794920166,0.5762679655123917,0.4237320344876083
93,0.07369343457290474,0.09876720038601407,0.5744673097377765,0.42553269026222346
591,0.07369496930384958,0.09876988992897322,0.5744522870534645,0.42554771294653543
691,0.07376865747878855,0.09889906097248821,0.5737309917714859,0.4262690082285141
639,0.0737766953328683,0.09891315512144781,0.5736523133915457,0.4263476866084544
63,0.07380292848309647,0.09895916002855475,0.5733955307054945,0.42660446929450546
494,0.07401522549040562,0.0993317904778348,0.5713174655359183,0.4286825344640817
849,0.0740451107208651,0.09938429243481546,0.5710249345328212,0.42897506546717873
977,0.07407483662871542,0.09943652581410727,0.5707339630560176,0.4292660369439824
697,0.07416437533071647,0.09959392827925113,0.5698575151949955,0.43014248480500444
163,0.07421062952318187,0.09967527964955267,0.5694047569223872,0.4305952430776128
944,0.07436522238521824,0.09994737210444218,0.5678915276680763,0.43210847233192384
916,0.07452745003371863,0.10023322495175378,0.5663035654534228,0.4336964345465773
246,0.07470350581358934,0.10054381435304172,0.5645802468410263,0.4354197531589738
288,0.0747489733298757,0.10062408830107354,0.5641351889330537,0.43586481106694624
62,0.07479823573894406,0.10071109093614823,0.5636529847901318,0.4363470152098682
190,0.07481001185392384,0.1007318932180956,0.5635377145153287,0.43646228548467125
631,0.07481889495420604,0.10074758617069365,0.5634507624592058,0.4365492375407942
839,0.07484343026065814,0.1007909354558099,0.5632105990842756,0.43678940091572444
993,0.0750743248199655,0.10119924268352314,0.560950492134946,0.43904950786505414
69,0.07507973121115546,0.10120881094778018,0.5608975717788495,0.43910242822115053
462,0.0752445450777259,0.10150066873941337,0.5592842944183991,0.4407157055816009
811,0.07528111938327843,0.10156547998002273,0.5589262875325107,0.4410737124674893
314,0.07533234679220203,0.10165628405950339,0.5584248490263297,0.4415751509736703
730,0.07545479901789942,0.10187346576462254,0.5572262277721532,0.44277377222784686
285,0.07549891800585024,0.10195175900054428,0.5567943699078356,0.4432056300921644
564,0.07557395531567745,0.10208497253962777,0.5560598686449724,0.44394013135502763
17,0.07563359717793035,0.10219090193369841,0.5554760654243461,0.44452393457565387
464,0.07563547919731188,0.10219424525296364,0.5554576433138567,0.44454235668614334
580,0.07565256377734243,0.10222459711213125,0.5552904112310855,0.44470958876891437
677,0.07568963313987502,0.10229046500583666,0.5549275584894776,0.4450724415105224
967,0.07578957471379151,0.10246812954617475,0.5539492823169543,0.4460507176830456
707,0.07579460332101014,0.10247707190217423,0.5539000598919898,0.4460999401080103
217,0.07587208794657346,0.10261489976461913,0.5531416031261515,0.44685839687384854
868,0.07588460215882561,0.10263716629910039,0.5530191080004053,0.44698089199959473
602,0.0759377948479159,0.10273183229011854,0.5524984323871422,0.44750156761285775
58,0.0759713730296049,0.10279160757983498,0.5521697530020202,0.4478302469979798
566,0.07605595715168749,0.1029422403959162,0.5513418029511603,0.4486581970488397
827,0.07606489466867548,0.10295816170833448,0.5512543182381601,0.44874568176184
299,0.0761324417121868,0.10307851980979213,0.5505931353029511,0.4494068646970489
744,0.07615035652710125,0.10311044993645507,0.5504177764820004,0.44958222351799965
207,0.0761929669610783,0.10318641057013375,0.5500006850692171,0.44999931493078293
51,0.07622011607263075,0.10323481947353114,0.5497349365133745,0.45026506348662554
122,0.0762372147713256,0.10326531204887356,0.5495675662303299,0.45043243376967007
595,0.07631759862347028,0.10340870733054923,0.548780730440907,0.45121926955909303
565,0.07634446223671726,0.1034566451891759,0.5485177764797321,0.45148222352026796
54,0.07640693817548186,0.10356816448370207,0.5479062319557236,0.45209376804427637
454,0.07642382547391015,0.10359831581228471,0.5477409309601192,0.45225906903988083
539,0.0765104987773009,0.10375311671145071,0.5468925309982383,0.4531074690017615
748,0.07654773249891655,0.10381964308188546,0.5465280694309091,0.4534719305690908
130,0.07654841805082753,0.10382086811943374,0.5465213589192248,0.45347864108077524
41,0.07655068373594072,0.10382491679171432,0.546499181304106,0.45350081869589387
742,0.0765645689993939,0.10384973035774561,0.5463632656700695,0.45363673432993035
357,0.07673373981550762,0.1041522188194005,0.5447073403928812,0.45529265960711884
71,0.07678517300294448,0.10424424781041775,0.5442038876276841,0.4557961123723159
766,0.07679602692357683,0.10426367238830353,0.5440976442344997,0.4559023557655003
959,0.0768246658519655,0.1043149319286712,0.5438173126352333,0.4561826873647668
209,0.07683345242825919,0.10433066044662737,0.5437313054023137,0.4562686945976863
356,0.07687664042172655,0.10440798202633386,0.5433085605595768,0.45669143944042323
838,0.07687851186358058,0.10441133302520166,0.5432902419870117,0.4567097580129883
121,0.07690452756854471,0.10445792067281494,0.5430355877597421,0.4569644122402579
182,0.07694589326037168,0.10453201165215636,0.5426306804815351,0.45736931951846493
377,0.07696838641987283,0.1045723075206326,0.542410506622725,0.4575894933772749
862,0.07698794798697581,0.10460735603379331,0.542219028599675,0.45778097140032503
452,0.07699170012508495,0.10461407922915496,0.542182300868018,0.45781769913198206
448,0.07704807638395993,0.10471511447421193,0.5416304629431972,0.45836953705680283
80,0.07707148883387865,0.10475708352382307,0.5414012906278299,0.45859870937217
966,0.07707416902401826,0.10476188840183835,0.5413750556382392,0.4586249443617608
109,0.07709782000316737,0.10480429179956512,0.5411435484840919,0.45885645151590815
688,0.07714888750101256,0.10489587053307672,0.5406436752644237,0.4593563247355763
491,0.07715847646552927,0.10491306947039628,0.5405498138698284,0.4594501861301717
568,0.07725277191774328,0.10508225258182287,0.5396268046509088,0.4603731953490912
646,0.07727050592266706,0.10511408134632104,0.5394532156850713,0.46054678431492874
290,0.07730574191776478,0.10517733253136999,0.5391083088253088,0.46089169117469114
97,0.07735048818916558,0.10525767464008483,0.5386703108090155,0.46132968919098444
965,0.07735427950673343,0.10526448295597814,0.5386331995699812,0.4613668004300189
463,0.0774319160760157,0.10540393393979566,0.5378732555059748,0.4621267444940252
197,0.07747649197672199,0.10548403045933652,0.5374369251599452,0.46256307484005477
548,0.07753932487588075,0.1055969682351779,0.5368218865359896,0.46317811346401033
187,0.07773403289460969,0.10594720880508411,0.5349159908425634,0.4650840091574367
202,0.07779093348858553,0.10604963718875972,0.5343590204737007,0.46564097952629935
619,0.07801824126083357,0.10645915903355889,0.53213402272046,0.46786597727954016
331,0.07807019355243579,0.1065528328502038,0.5316254887141323,0.4683745112858677
361,0.07815434423945428,0.10670462207792553,0.5308017813340542,0.46919821866594585
892,0.07820578053022777,0.10679743778167052,0.5302982981919063,0.4697017018080936
781,0.07821077805276438,0.10680645715869493,0.5302493800387531,0.4697506199612469
768,0.07825933801796169,0.10689411008390977,0.529774051754142,0.47022594824585795
458,0.07830676483865136,0.10697974100143029,0.5293098152327319,0.47069018476726804
608,0.07848202619571956,0.10729638144304464,0.5275942728126463,0.47240572718735374
983,0.07853601394559279,0.10739398275119917,0.527065814762213,0.47293418523778696
572,0.07857354732594098,0.10746185455642931,0.5266984199911486,0.47330158000885136
507,0.0786525028584646,0.10760467668991136,0.5259255652808429,0.47407443471915706
402,0.07870394799556912,0.1076977692283776,0.525421995546554,0.474578004453446
195,0.07886291286750015,0.10798559166462772,0.5238659709575451,0.4761340290424549
44,0.07895302107868987,0.1081488538356094,0.5229839484667923,0.47701605153320764
796,0.07896097639552871,0.10816327151407099,0.522906078001046,0.47709392199895395
637,0.07907871304879387,0.10837672265396882,0.5217536150368529,0.47824638496314703
685,0.07917213279897911,0.10854618556819223,0.5208391776103858,0.47916082238961427
718,0.07920881836298267,0.10861275640178386,0.520480081673291,0.47951991832670904
177,0.07924770811778366,0.10868334141460313,0.520099410057004,0.47990058994299606
569,0.07936431228840082,0.10889506674523128,0.5189580323774119,0.48104196762258816
934,0.0793683995602453,0.10890249065465504,0.5189180241956373,0.4810819758043627
295,0.07939223112148044,0.10894578030020761,0.5186847494172168,0.48131525058278324
527,0.07951727924316997,0.1091730183085947,0.5174607182850894,0.4825392817149107
230,0.07966484102813412,0.10944136200961625,0.5160163125933594,0.48398368740664055
90,0.07976189142104949,0.1096179635030002,0.5150663366904139,0.48493366330958615
13,0.07979950966988113,0.10968644113995535,0.5146981111858329,0.4853018888141672
206,0.07984365416815277,0.10976681585327307,0.514266003614231,0.485733996385769
160,0.07985678918147361,0.10979073458622328,0.5141374317891735,0.48586256821082646
326,0.07992168861789287,0.10990893980866266,0.513502164905022,0.48649783509497807
318,0.07992335946512588,0.10991198354840775,0.5134858098490435,0.4865141901509566
7,0.08002253408629785,0.1100926945737057,0.5125150409786969,0.48748495902130295
400,0.08002615762591603,0.1100992989590697,0.5124795720308936,0.48752042796910644
746,0.08002878054456987,0.11010407965593114,0.5124538976421386,0.48754610235786155
123,0.08005849389774147,0.11015824159751787,0.5121630490565656,0.4878369509434344
757,0.08024599679974846,0.11050021520941568,0.5103276805094819,0.48967231949051815
4,0.08039312267986753,0.11076877689310285,0.5088875416639376,0.49111245833606243
546,0.08044546338101223,0.11086436717282991,0.5083752057182802,0.4916247942817199
19,0.08048224775172814,0.11093156187938324,0.5080151426135835,0.4919848573864165
376,0.08051330320196592,0.11098830113582869,0.5077111569367122,0.49228884306328785
275,0.08053692489066262,0.11103146460659669,0.5074799364915945,0.4925200635084055
223,0.0805394248305764,0.1110360329993594,0.5074554658778696,0.49254453412213045
53,0.08056297232365,0.1110790665205589,0.5072249716951801,0.49277502830481984
74,0.08064277931336643,0.11122495311225042,0.5064437825125322,0.4935562174874678
120,0.08065523655632952,0.1112477301041267,0.5063218450295753,0.4936781549704247
502,0.08066833430824187,0.11127167973549519,0.5061936379370978,0.4938063620629023
372,0.08073313013355411,0.11139018379155852,0.5055593852482729,0.4944406147517271
867,0.08074661613987272,0.1114148529276378,0.5054273777350131,0.49457262226498694
477,0.08075856352993113,0.11143670894359828,0.5053104309373994,0.4946895690626006
715,0.08079374512919076,0.11150107608242951,0.5049660565302513,0.49503394346974877
819,0.08082054271696433,0.11155011161280694,0.5047037488581518,0.4952962511418481
84,0.0808590941293045,0.1116206662409453,0.5043263891005296,0.4956736108994704
103,0.08088065812579669,0.11166013730141412,0.5041153103359478,0.49588468966405225
108,0.08098350310097162,0.1118484438233803,0.5031086142760934,0.4968913857239065
961,0.08110874242769912,0.11207788178362249,0.5018827115371319,0.498117288462868
37,0.08113329578605497,0.11212287984739035,0.5016423714614894,0.4983576285385106
909,0.0811390849289941,0.11213349018467886,0.5015857045472638,0.49841429545273624
908,0.0813228402077695,0.1124704311706301,0.49978701953804494,0.5002129804619551
475,0.081349131192532,0.11251866376544695,0.49952967073976823,0.5004703292602318
240,0.0813520620975029,0.11252404108651963,0.49950098163287693,0.5004990183671231
489,0.08135489562288248,0.11252923981747776,0.49947324572424107,0.5005267542757589
86,0.0813602410555638,0.1125390473920416,0.4994209220593333,0.5005790779406668
775,0.0813794099503176,0.1125742197387991,0.4992332877020147,0.5007667122979854
11,0.08140864144081626,0.11262786181384299,0.49894715581994026,0.5010528441800597
242,0.08141773002776247,0.11264454161181889,0.49885819236156215,0.5011418076384379
701,0.08144396467080274,0.11269269271426709,0.4986013950631487,0.5013986049368513
749,0.08146854889516503,0.11273782010936953,0.49836075285619613,0.5016392471438039
504,0.08155620630535843,0.11289876917342996,0.4975027199838205,0.5024972800161794
365,0.08164008136994343,0.11305283610720172,0.49668171052862753,0.5033182894713726
8,0.08169992890764755,0.1131628051242458,0.49609589405780563,0.5039041059421944
284,0.08174193124149426,0.11324000234214741,0.4956847550214428,0.5043152449785572
831,0.08177610357122635,0.11330281982603296,0.4953502598296377,0.5046497401703622
28,0.08180720232979982,0.11335999605019395,0.4950458502299562,0.5049541497700438
367,0.08185517822665313,0.11344821784460075,0.4945762390870876,0.5054237609129125
947,0.08190014177027678,0.11353091823588603,0.49413611430582305,0.505863885694177
853,0.0819626008341606,0.11364582646729292,0.4935247349612605,0.5064752650387396
404,0.08197146008379638,0.11366212785520588,0.49343801636673057,0.5065619836332694
590,0.08206497860763717,0.11383424665448376,0.4925226120962373,0.5074773879037627
194,0.08217552635510425,0.11403780322933235,0.49144051759807045,0.5085594824019294
687,0.08219570496139184,0.11407497017983245,0.4912429996988392,0.5087570003011608
325,0.08227311407399898,0.1142175818075747,0.4904852820901194,0.5095147179098807
999,0.08227708719827463,0.11422490289868767,0.4904463912396251,0.5095536087603749
447,0.08233830463184864,0.11433772218727391,0.48984716556944996,0.5101528344305502
510,0.08235883628176209,0.11437556757349146,0.4896461919094825,0.5103538080905176
784,0.0824379031040327,0.11452134208921448,0.4888722478416303,0.5111277521583697
969,0.08253988422343814,0.11470944045626758,0.4878740076173479,0.5121259923826522
865,0.08254538781923244,0.11471959398639904,0.4878201357758528,0.5121798642241472
493,0.08260207159024409,0.11482418394883864,0.4872652877744017,0.5127347122255983
438,0.08264641158023192,0.11490601636022542,0.48683126663589876,0.5131687333641012
760,0.08265832241409748,0.1149280013695399,0.4867146776678753,0.5132853223321246
896,0.08266099284947026,0.11493293061824604,0.4866885381626318,0.5133114618373682
270,0.08281551234400314,0.11521825197094299,0.48517602706471646,0.5148239729352836
830,0.08286428909994344,0.11530835931705441,0.48469857672809014,0.5153014232719098
821,0.08296752058533093,0.11549912728574939,0.48368809732046014,0.5163119026795397
600,0.08302143157906249,0.11559878731077941,0.4831603905960425,0.5168396094039575
869,0.08313064421268004,0.1158007503584814,0.48209136483409265,0.5179086351659072
970,0.08314547462727132,0.11582818315678438,0.4819461976063342,0.5180538023936658
144,0.08323494993369968,0.11599372915705097,0.4810703702916552,0.5189296297083448
414,0.08324393599957858,0.11601035861363941,0.48098241035877104,0.519017589641229
549,0.08326866128752448,0.11605611814613681,0.48074038735364516,0.5192596126463548
573,0.08328580224059899,0.11608784409325773,0.4805726034644187,0.5194273965355813
405,0.0833438884921018,0.11619537261407446,0.4800040273096761,0.5199959726903239
126,0.083379268477468,0.11626088080840614,0.4796577110039424,0.5203422889960576
979,0.08345958814119121,0.1164096346012855,0.47887150352164715,0.5211284964783528
16,0.08359308253869999,0.11665698252823252,0.4775647961812437,0.5224352038187563
226,0.08361117709972347,0.11669052027235707,0.47738767791896464,0.5226123220810354
778,0.08372126875518267,0.11689462756844149,0.47631004786863784,0.523689952131362
60,0.08372364842172401,0.11689904046568628,0.4762867545485037,0.5237132454514962
772,0.08381542570713253,0.11706926781453308,0.4753883943568881,0.5246116056431119
804,0.08385748000140385,0.11714729159917048,0.47497674670690915,0.5250232532930909
393,0.08388172051413635,0.11719227155239999,0.47473946891462865,0.5252605310853713
870,0.08392125718642793,0.11726564441126532,0.4743524649589373,0.5256475350410627
782,0.0840525509633246,0.11750938881705535,0.4730672983510361,0.526932701648964
708,0.08405973539117857,0.1175227304229095,0.4729969737172793,0.5270030262827208
663,0.08412750576847462,0.11764860077976401,0.4723336046836174,0.5276663953163826
824,0.0841810382490463,0.11774805200809833,0.47180960302797914,0.5281903969720209
88,0.08423880959141877,0.11785540277604648,0.4712441093551972,0.5287558906448029
410,0.08428637832767405,0.11794381424622952,0.47077848369600495,0.529221516303995
304,0.08432182545755196,0.11800970769113645,0.47043151014751095,0.529568489852489
433,0.08443836385570569,0.11822641095576782,0.469290776280411,0.530709223719589
435,0.0844484464593399,0.11824516441906133,0.46919208290881603,0.530807917091184
294,0.08449983382999232,0.11834075598529507,0.4686890786203313,0.5313109213796686
459,0.08451242054943114,0.11836417303986113,0.46856587375938424,0.5314341262406158
77,0.08459834743316608,0.11852406831013013,0.46772478011193663,0.5322752198880633
756,0.08476846054373911,0.11884078358548619,0.46605963120357125,0.5339403687964287
522,0.08482657742353567,0.11894903478017395,0.46549075524436484,0.5345092447556352
667,0.08491104394457036,0.11910641088728725,0.4646639563290985,0.5353360436709015
616,0.08498742242259232,0.11924876312814726,0.46391632706717717,0.5360836729328229
34,0.08505942528752934,0.1193829997196096,0.4632115284097118,0.5367884715902881
714,0.08510098458647448,0.11946049707292854,0.4628047260119554,0.5371952739880446
680,0.0852400709054044,0.11971994938245764,0.461443282256359,0.5385567177436411
339,0.08524941093149445,0.11973737738921929,0.46135185759076125,0.5386481424092388
287,0.08536970718475421,0.11996190084995187,0.4601743400312902,0.5398256599687098
39,0.08551085197199886,0.12022547043070082,0.45879274699821826,0.5412072530017817
271,0.08555066635720586,0.12029984466648266,0.458403024655,0.5415969753450001
657,0.085581900119978,0.12035819808459053,0.458097293569318,0.541902706430682
485,0.08558211274571936,0.12035859535309275,0.45809521228634176,0.5419047877136582
100,0.08559141040353661,0.12037596735223437,0.45800420234176686,0.5419957976582332
328,0.08577285971783506,0.12071511631121475,0.4562280892214435,0.5437719107785566
455,0.08578773126876568,0.1207429233280003,0.45608251933141913,0.5439174806685809
460,0.08579802561688396,0.1207621727550479,0.45598175330301727,0.5440182466969826
547,0.08580099871633537,0.1207677323015247,0.45595265117626604,0.544047348823734
472,0.08607167408483252,0.12127414420511778,0.45330315054191633,0.5466968494580837
6,0.08650183335388116,0.12207999486409538,0.44909254481689687,0.5509074551831031
371,0.08654225683646484,0.12215578925192089,0.4486968603357312,0.5513031396642688
801,0.08659217117050672,0.12224939457809982,0.4482082748377549,0.5517917251622451
436,0.08659725360663263,0.12225892672980683,0.44815852550956725,0.5518414744904326
517,0.08662603372588322,0.12231290742807514,0.44787681186626677,0.5521231881337333
384,0.08664026798507785,0.12233960765250332,0.4477374800941328,0.5522625199058672
186,0.08676174556456111,0.12256752824984074,0.44654839914566247,0.5534516008543375
728,0.08679511805842462,0.12263016054199127,0.44622173313186086,0.5537782668681391
172,0.08682869718444376,0.12269318827752337,0.4458930445031816,0.5541069554968184
146,0.08704034021039206,0.12309061615150238,0.4438213808175675,0.5561786191824325
442,0.08710929863163112,0.12322017296823261,0.4431463826386379,0.5568536173613621
59,0.08755101728940895,0.12405081117957302,0.43882262805954764,0.5611773719404524
575,0.0876501031043154,0.12423731589741456,0.4378527284676219,0.5621472715323781
309,0.08765081371217565,0.12423865367445364,0.4378457726962604,0.5621542273037397
178,0.08767748530535913,0.12428886750280428,0.4375846983197809,0.5624153016802191
964,0.0877119043726267,0.12435367413974377,0.4372477879423591,0.5627522120576409
227,0.08783470705965064,0.12458495853009344,0.4360457362042333,0.5639542637957666
374,0.08802557274783669,0.12494462548091004,0.43417745108936573,0.5658225489106343
46,0.08806488856801203,0.12501874129680707,0.43379260894036303,0.566207391059637
248,0.08807186681096436,0.12503189729716307,0.43372430254354705,0.5662756974564529
129,0.08812334315904151,0.12512895470377575,0.43322042730125365,0.5667795726987465
61,0.08827766541683098,0.12542002706184524,0.43170984685140434,0.5682901531485957
720,0.08829294080554526,0.12544884673256565,0.4315603240030081,0.568439675996992
278,0.08829920246949381,0.1254606608761993,0.4314990318259773,0.5685009681740226
174,0.08830340057784511,0.12546858176247908,0.43145793872318944,0.5685420612768106
467,0.08841346700901964,0.12567629222300183,0.43038055558028754,0.5696194444197125
857,0.08842523356235732,0.12569850185871256,0.43026537889943434,0.5697346211005657
495,0.08847582643753216,0.12579400700982532,0.429770151514639,0.5702298484853611
823,0.08854186395477581,0.12591869156513769,0.4291237445482446,0.5708762554517555
407,0.08855209945981134,0.12593801953941813,0.4290235545042257,0.5709764454957743
816,0.08863880038780295,0.1261017655412423,0.4281748841394714,0.5718251158605286
162,0.08892188733305949,0.12663673849038704,0.42540389302492065,0.5745961069750793
403,0.08900993498060344,0.12680323063540336,0.42454204032175097,0.575457959678249
901,0.08914030986547256,0.12704984823894436,0.42326586827077384,0.5767341317292262
354,0.08934959861711962,0.12744595668126024,0.4212172493538403,0.5787827506461597
532,0.08951581142474058,0.12776072699674978,0.41959027848584507,0.5804097215141549
929,0.08952586313128215,0.1277797680462135,0.4194918875498464,0.5805081124501537
378,0.08956815963429417,0.1278598973908685,0.41907786904427147,0.5809221309557285
193,0.08957387549837174,0.1278707267324555,0.4190219194187719,0.5809780805812281
181,0.08967076432654676,0.12805432318830723,0.4180735249891776,0.5819264750108225
139,0.08970081383585098,0.12811127596739322,0.41777938594577096,0.582220614054229
787,0.0897080901447507,0.1281250675522663,0.41770816193616644,0.5822918380638336
95,0.08981128350912855,0.128320695167673,0.4166980556753056,0.5833019443246944
210,0.08991839483997155,0.1285238170614531,0.415649598475117,0.584350401524883
660,0.090042141973173,0.12875857081442868,0.41443830204376214,0.5855616979562379
276,0.09008451654708781,0.12883897794514315,0.4140235193426581,0.585976480657342
159,0.09011458223376213,0.12889603494871416,0.4137292219473758,0.5862707780526242
